dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,44,20190609,274,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,45,20190616,305,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,46,20190623,239,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,47,20190630,324,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,48,20190707,511,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,49,20190714,226,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,50,20190721,322,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,51,20190728,214,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,52,20190804,221,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,53,20190811,126,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,54,20190818,203,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,55,20190825,533,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,56,20190901,377,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,57,20190908,241,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,58,20190915,198,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,59,20190922,155,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,60,20190929,257,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,61,20191006,447,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,62,20191013,346,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,63,20191020,184,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,64,20191027,192,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,65,20191103,177,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,66,20191110,230,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,67,20191117,167,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,68,20191124,206,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,69,20191201,285,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,70,20191208,102,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,71,20191215,226,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,72,20191222,286,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,73,20191229,46,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,74,20200105,71,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,75,20200112,193,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,76,20200119,109,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,77,20200126,227,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,78,20200202,428,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,79,20200209,189,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,80,20200216,222,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,81,20200223,176,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,82,20200301,384,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,83,20200308,274,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,84,20200315,165,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,85,20200322,179,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,86,20200329,115,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,87,20200405,172,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,88,20200412,26,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,89,20200419,44,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,90,20200426,61,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,91,20200503,42,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,92,20200510,91,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,93,20200517,133,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,94,20200524,102,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,95,20200531,74,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,96,20200607,106,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,97,20200614,136,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,98,20200621,166,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,99,20200628,124,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,100,20200705,151,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,101,20200712,293,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,102,20200719,163,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,103,20200726,29,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,104,20200802,147,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,105,20200809,149,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,106,20200816,286,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,107,20200823,15,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,108,20200830,10,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,109,20200906,110,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,110,20200913,76,NONE
dbo,WAQueryTextAggregationByDate,IX_WAQueryTextAggregationByDate_AggregationId_IncludeSubSites_DateId_Include_QueryTextHash_TotalFrequency_AbandonedFrequency,NONCLUSTERED,DateIdPS,DateIdPF,111,NULL,0,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,1,20180812,0,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,2,20180819,25,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,3,20180826,45,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,4,20180902,57,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,5,20180909,54,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,6,20180916,78,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,7,20180923,77,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,8,20180930,63,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,9,20181007,80,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,10,20181014,69,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,11,20181021,66,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,12,20181028,43,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,13,20181104,64,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,14,20181111,76,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,15,20181118,52,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,16,20181125,73,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,17,20181202,67,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,18,20181209,71,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,19,20181216,78,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,20,20181223,65,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,21,20181230,33,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,22,20190106,45,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,23,20190113,62,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,24,20190120,61,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,25,20190127,68,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,26,20190203,58,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,27,20190210,63,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,28,20190217,69,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,29,20190224,77,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,30,20190303,73,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,31,20190310,68,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,32,20190317,74,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,33,20190324,67,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,34,20190331,47,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,35,20190407,73,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,36,20190414,72,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,37,20190421,41,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,38,20190428,58,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,39,20190505,51,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,40,20190512,62,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,41,20190519,85,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,42,20190526,71,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,43,20190602,55,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,44,20190609,39,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,45,20190616,57,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,46,20190623,45,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,47,20190630,48,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,48,20190707,63,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,49,20190714,54,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,50,20190721,72,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,51,20190728,51,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,52,20190804,45,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,53,20190811,34,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,54,20190818,56,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,55,20190825,66,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,56,20190901,65,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,57,20190908,46,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,58,20190915,57,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,59,20190922,36,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,60,20190929,52,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,61,20191006,44,NONE
dbo,WASearchTrafficAggregationByDate,IX_WASearchTrafficAggregationByDate_AggregationId_IncludeSubSites_DateId,CLUSTERED,DateIdPS,DateIdPF,62,20191013,45,NONE
